,date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal
4519,23,Assorted Donuts,0,0,1,0,0,0,0,0
4520,23,Chocolate Soft Serve Ice Cream,0,0,1,0,0,0,1,0
4521,23,Vanilla Soft Serve Ice Cream,0,0,1,0,0,0,1,0
4522,23,Oatmeal,0,1,1,1,0,0,0,0
4523,23,Pancake Syrup ,0,1,1,0,0,0,1,0
4524,23,Southwest Tofu Scramble,0,1,1,1,0,0,1,0
4525,23,Impossible Sausage Patty,0,1,1,0,0,0,1,0
4526,23,Turkey Bacon,0,0,0,1,0,0,1,0
4527,23,Grits,0,1,1,1,0,0,1,0
4528,23,Buttermilk Pancakes,0,0,1,0,0,0,0,0
4529,23,Breakfast Potatoes,0,1,1,0,0,0,1,0
4530,23,Pork Sausage Patties,0,0,0,0,1,0,1,0
4531,23,Scrambled Eggs,0,0,1,1,0,0,1,0
4532,23,Pork Sausage Gravy,0,0,0,0,0,0,1,0
4533,23,Biscuits,0,0,1,0,0,0,0,0
4534,23,Shredded Monterey Jack Cheese,0,0,1,0,0,0,1,0
4535,23,Freshly Scrambled Eggs,0,0,0,0,0,0,0,0
4536,23,Pico de Gallo ,0,1,1,1,0,0,1,0
4537,23,Bacon Bits,0,0,0,0,0,0,1,0
4538,23,Flour Tortilla,0,1,1,0,0,0,0,0
4539,23,Frozen Strawberries,0,1,1,1,0,0,1,0
4540,23,Peaches,0,1,1,1,0,0,1,0
4541,23,Vanilla Greek Yogurt,0,0,1,0,0,0,1,0
4542,23,Blueberries,0,1,1,1,0,0,1,0
4543,23,Sliced Bananas,0,1,1,1,0,0,1,0
4544,23,Frozen Pineapple Cubes,0,1,1,1,0,0,1,0
4545,23,Frozen Mango ,0,1,1,1,0,0,1,0
4546,23,Baby Spinach,0,1,1,1,0,0,1,0
4547,23,100% Apple Juice,0,1,1,0,0,0,1,0
4548,23,100% Orange Juice,0,1,1,1,0,0,1,0
4549,23,Low Fat Cottage Cheese,0,0,1,1,0,0,1,0
4550,23,Strawberry Yogurt,0,0,1,1,0,0,1,0
4551,23,Vanilla Yogurt,0,0,1,1,0,0,1,0
4552,23,Applesauce,0,1,1,1,0,0,1,0
4553,23,Grapes,0,1,1,1,0,0,1,0
4554,23,Pineapple,0,1,1,1,0,0,1,0
4555,23,Honey Dew,0,1,1,1,0,0,1,0
4556,23,Cantaloupe,0,1,1,1,0,0,1,0
4557,23,Raisins,0,1,1,1,0,0,1,0
4558,23,Brown Sugar,0,1,1,0,0,0,1,0
4559,23,Schar Ciabatta Roll,0,1,1,0,0,0,1,0
4560,23,JP's Brownie,0,1,1,0,0,0,1,0
4561,23,JP's GF Hawaiian Rolls,0,0,1,0,0,0,1,0
4562,23,JP's GF Vegan Chocolate Cupcake,0,1,1,0,0,0,1,0
4563,23,JP's Gluten-Free Blueberry Muffins,0,0,0,0,0,0,1,0
4564,23,JP's Key Lime Cheesecake Bar,0,0,1,0,0,0,1,0
4565,23,Katz Powdered Donut Holes,0,0,1,0,0,0,1,0
4566,23,Katz Cinnamon Donut Hole,0,0,1,0,0,0,1,0
4567,23,Katz Glazed Donut Holes,0,0,1,0,0,0,1,0
4568,23,Katz Oatmeal Creme Pie,0,0,1,0,0,0,1,0
4569,23,Kinnikinnick Birthday Cream Sandwich Cookie,0,1,1,0,0,0,1,0
4570,23,Kinnikinnick Mint Magic Sandwich Creme Cookies,0,1,1,0,0,0,1,0
4571,23,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,0,1,1,0,0,0,1,0
4572,23,Kinnikinnick Chocolate Sandwich Creme Cookies,0,1,1,0,0,0,1,0
4573,23,Kinnikinnick Cinnamon Sugar Donuts,0,0,1,0,0,0,1,0
4574,23,Kinnikinnick Vanilla Glazed Donuts,0,0,1,0,0,0,1,0
4575,23,O'Doughs Original Bagel,0,1,1,0,0,0,1,0
4576,23,O'doughs Everything Bagel,0,1,1,0,0,0,1,0
4577,23,O'Doughs Pumpernickel Bagel,0,1,1,0,0,0,1,0
4578,23,O'Doughs Original Sandwich Slices,0,1,1,0,0,0,1,0
4579,23,O'Doughs Multigrain Sandwich Slices,0,1,1,0,0,0,1,0
4580,23,Apple Jacks,0,0,1,0,0,0,0,0
4581,23,Cinnamon Toast Crunch,0,0,1,0,0,0,0,0
4582,23,Frosted Flakes,0,0,1,0,0,0,0,0
4583,23,Cocoa Puffs,0,0,1,0,0,0,0,0
4584,23,Lucky Charms,0,0,0,0,0,0,0,0
4585,23,Krave Chocolate Cereal,0,0,1,0,0,0,0,0
4586,23,Cheerios,0,0,1,1,0,0,1,0
4587,23,Raisin Bran,0,0,1,0,0,0,0,0
4588,23,Froot Loops,0,0,1,0,0,0,0,0
4589,23,Oats and Honey Granola,0,0,1,0,0,0,0,0
4590,23,Ketchup,0,1,1,0,0,0,1,0
4591,23,Oil and Vinegar,0,1,1,1,0,0,1,0
4592,23,Strawberry Jelly,0,1,1,0,0,0,1,0
4593,23,Strawberry Cream Cheese,0,0,1,0,0,0,1,0
4594,23,Yellow Mustard,0,1,1,1,0,0,1,0
4595,23,Original Creamer,0,0,1,0,0,0,1,0
4596,23,French Vanilla Creamer,0,0,1,0,0,0,1,0
4597,23,Hazelnut Creamer,0,0,1,0,0,0,1,0
4598,23,Vegetable Cream Cheese,0,0,1,0,0,0,1,0
4599,23,Creamy Peanut Butter,0,1,1,0,0,0,1,0
4600,23,Texas Pete Hot Sauce,0,1,1,1,0,0,1,0
4601,23,Sriracha Sauce,0,1,1,0,0,0,1,0
4602,23,Ranch,0,0,1,0,0,0,1,0
4603,23,Grape Jelly,0,1,1,0,0,0,1,0
4604,23,Plain Cream Cheese Spread,0,0,1,0,0,0,1,0
4605,23,Margarine,0,1,1,0,0,0,1,0
4606,23,Plain Bagel,0,0,1,0,0,0,0,0
4607,23,Everything Bagel,0,0,1,0,0,0,0,0
4608,23,Blueberry Bagel,0,0,1,0,0,0,0,0
4609,23,Cheese Bagel,0,0,1,0,0,0,0,0
4610,23,Multigrain Bagel,0,1,1,0,0,0,0,0
4611,23,Rye Bread Slice,0,1,1,0,0,0,0,0
4612,23,Multigrain Bread,0,0,1,0,0,0,0,0
4613,23,Wheat Bread Slice,0,1,1,1,0,0,0,0
4614,23,Kaiser Roll,0,0,1,0,0,0,0,0
4615,23,Hoagie Roll,0,0,1,0,0,0,0,0
4616,23,100% Cranberry Juice,0,1,1,0,0,0,1,0
4617,23,Seasonal Hot Cocoa,0,0,1,0,0,0,1,0
4618,23,Seasonal Apple Cider,0,1,1,0,1,0,1,0
4619,23,Maola Whole Milk,0,0,1,0,0,0,1,0
4620,23,Maola 2% Reduced Fat Milk,0,0,1,0,0,0,1,0
4621,23,Maola Skim Milk,0,0,1,0,0,0,1,0
4622,23,Maola 1% Chocolate Milk,0,0,1,0,0,0,1,0
4623,23,100% Apple Juice,0,1,1,0,0,0,1,0
4624,23,100% Orange Juice,0,1,1,1,0,0,1,0
4625,23,Strawberry Kiwi Juice,0,1,1,0,0,0,1,0
4626,23,Larry's Coffee,0,1,1,1,1,1,1,0
4627,23,Larry's Decaf Coffee,0,1,1,1,1,1,1,0
4628,23,Southern Unsweet Tea,0,1,1,0,0,0,0,0
4629,23,Southern Sweet Tea,0,1,1,0,0,0,0,0
4630,23,Chocolate Soymilk,0,1,1,1,0,0,1,0
4631,23,Vanilla Soymilk,0,1,1,1,0,0,1,0
4632,23,Dr. Pepper,0,1,1,0,0,0,1,0
4633,23,Diet Dr. Pepper,0,1,1,0,0,0,1,0
4634,23,Root Beer,0,1,1,0,0,0,1,0
4635,23,Sunkist Orange,0,1,1,0,0,0,1,0
4636,23,Sierra Mist,0,1,1,0,0,0,1,0
4637,23,Tropicana Lemonade,0,1,1,0,0,0,1,0
4638,23,Tropicana Fruit Punch,0,1,1,0,0,0,1,0
4639,23,Mountain Dew,0,1,1,0,0,0,1,0
4640,23,Diet Mountain Dew,0,1,1,0,0,0,1,0
4641,23,SoBe Lifewater Pomegranate,0,1,1,0,0,0,0,0
4642,23,Brisk Green Tea Peach,0,1,1,0,0,0,0,0
4643,23,Cheerwine,0,1,1,0,0,0,1,0
4644,23,Diet Pepsi,0,1,1,0,0,0,1,0
4645,23,Pepsi,0,1,1,0,0,0,1,0
4646,23,Gatorade Fruit Punch,0,1,1,0,0,0,1,0
4647,23,Gatorade Orange,0,1,1,0,0,0,0,0
4648,23,Waffle Bar,1,0,1,0,0,0,0,0
4649,23,Texas Sheet Cake,1,0,1,0,0,0,1,0
4650,23,Peach Cobbler,1,1,1,0,0,0,0,0
4651,23,Chocolate Mousse Cake,1,0,1,0,0,0,0,0
4652,23,Vanilla Eclair Parfait,1,0,1,0,0,0,0,0
4653,23,Vanilla Soft Serve Ice Cream,1,0,1,0,0,0,1,0
4654,23,Chocolate Soft Serve Ice Cream,1,0,1,0,0,0,1,0
4655,23,Assorted Cookies,1,0,1,0,0,0,0,0
4656,23,Fudge Brownie,1,0,1,0,0,0,0,0
4657,23,Rice Krispie Treats,1,0,0,0,0,0,0,0
4658,23,Southwest Chicken,1,0,0,0,1,0,1,1
4659,23,Steamed Broccoli ,1,1,1,1,0,0,1,0
4660,23,White Rice,1,1,1,1,0,0,1,0
4661,23,Honey Glazed Baby Carrots,1,0,1,0,0,0,1,0
4662,23,Tomato Glazed Meatloaf,1,0,0,0,0,0,0,0
4663,23,Buttered Egg Noodles with Parsley,1,0,1,0,0,0,0,0
4664,23,Steamed Corn,1,1,1,1,0,0,1,0
4665,23,Steamed Green Peas,1,1,1,1,0,0,1,0
4666,23,Local Grass-fed Burger Patties,1,0,0,0,1,0,1,0
4667,23,Shoestring Fries,1,1,1,0,0,0,0,0
4668,23,Vegan Cheddar Cheese,1,1,1,0,0,0,0,0
4669,23,Garden Burger Patty,1,0,1,1,0,0,0,0
4670,23,Black Bean Burger Patty,1,0,1,1,0,0,0,0
4671,23,Hamburger Bun,1,1,1,0,0,0,0,0
4672,23,Udi's Gluten-Free Hamburger Bun,1,0,1,0,0,0,1,0
4673,23,Sliced Dill Pickles ,1,1,1,1,0,0,1,0
4674,23,Heirloom Tomatoes,1,1,1,1,0,0,1,0
4675,23,Sliced Yellow American Cheese,1,0,1,0,0,0,1,0
4676,23,BBQ Soy Nuggets,1,1,1,0,1,0,0,0
4677,23,Vegan Mashed Potatoes,1,1,1,1,0,0,1,0
4678,23,Steamed Whole Green Beans,1,1,1,1,0,0,1,0
4679,23,Frozen Strawberries,1,1,1,1,0,0,1,0
4680,23,Peaches,1,1,1,1,0,0,1,0
4681,23,Vanilla Greek Yogurt,1,0,1,0,0,0,1,0
4682,23,Blueberries,1,1,1,1,0,0,1,0
4683,23,Sliced Bananas,1,1,1,1,0,0,1,0
4684,23,Frozen Pineapple Cubes,1,1,1,1,0,0,1,0
4685,23,Frozen Mango ,1,1,1,1,0,0,1,0
4686,23,Baby Spinach,1,1,1,1,0,0,1,0
4687,23,100% Apple Juice,1,1,1,0,0,0,1,0
4688,23,100% Orange Juice,1,1,1,1,0,0,1,0
4689,23,Chicken & Potato Mash Bowl,1,0,0,0,0,0,0,0
4690,23,Sliced Pepperoni,1,0,0,0,0,0,1,0
4691,23,Goat Cheese and Spinach Pizza,1,0,1,0,0,0,0,0
4692,23,Honey Sriracha Chicken Pizza,1,0,0,0,0,0,0,0
4693,23,Diced Red Onions,1,1,1,1,0,0,1,0
4694,23,Spinach,1,1,1,1,0,0,1,0
4695,23,Pineapple,1,1,1,1,0,0,1,0
4696,23,Diced Chicken,1,0,0,1,0,0,0,0
4697,23,Ham,1,0,0,0,0,0,1,0
4698,23,Sauteed Sliced Mushrooms,1,0,0,0,0,0,0,0
4699,23,Vegan Cheese Pizza,1,1,1,0,0,0,0,0
4700,23,Black Olives,1,1,1,1,0,0,1,0
4701,23,Diced Jalapenos,1,1,1,0,0,0,1,0
4702,23,Banana Peppers,1,1,1,1,0,0,1,0
4703,23,Italian Sausage,1,0,0,0,0,0,1,0
4704,23,Green Peppers,1,1,1,1,0,0,1,0
4705,23,Classic Pepperoni Pizza,1,0,0,0,0,0,0,0
4706,23,Classic Cheese Pizza,1,0,1,0,0,0,0,0
4707,23,Smoked Salmon Sushi ,1,0,0,0,0,0,1,0
4708,23,Spicy Cucumber Roll,1,0,1,0,0,0,1,0
4709,23,Soy Sauce,1,1,1,0,0,0,0,0
4710,23,Sriracha Mayonnaise,1,0,1,0,0,0,1,0
4711,23,Marinara Sauce ,1,1,1,1,0,0,1,0
4712,23,Penne Pasta,1,1,1,0,0,0,0,0
4713,23,Tortellini Alla Vodka,1,0,1,0,0,0,0,0
4714,23,Alfredo Sauce,1,0,1,0,0,0,1,0
4715,23,Red Skin Potato Salad,1,0,1,0,0,0,1,0
4716,23,Classic Macaroni Salad,1,0,1,0,0,0,0,0
4717,23,Italian Lentil Salad,1,1,1,0,0,0,1,0
4718,23,Creamy Tomato ,1,0,1,0,0,0,1,0
4719,23,Ancho Vegetable Beef Soup,1,0,0,1,0,0,0,0
4720,23,Red Skin Potato Salad,1,0,1,0,0,0,1,0
4721,23,Classic Macaroni Salad,1,0,1,0,0,0,0,0
4722,23,Italian Lentil Salad,1,1,1,0,0,0,1,0
4723,23,White Bread ,1,1,1,0,0,0,0,0
4724,23,Udi's Multigrain Bread,1,0,1,0,0,0,1,0
4725,23,Udi's White Bread,1,0,1,0,0,0,1,0
4726,23,Multigrain Bread,1,1,1,1,0,0,0,0
4727,23,Wheat Bread Slice,1,1,1,1,0,0,0,0
4728,23,Sourdough ,1,0,1,0,0,0,0,0
4729,23,Hoagie Roll,1,0,1,0,0,0,0,0
4730,23,12' Assorted Wraps,1,1,1,0,0,0,0,0
4731,23,Vegan American Sliced Cheese,1,1,1,0,0,0,1,0
4732,23,Sliced Ham,1,0,0,0,0,0,1,0
4733,23,Sliced Roast Beef,1,0,0,0,0,0,1,0
4734,23,Sliced Turkey,1,0,0,1,0,0,1,0
4735,23,Sliced Salami,1,0,0,0,0,0,1,0
4736,23,Chunky Chicken Salad,1,0,0,0,0,0,1,0
4737,23,Tuna Salad,1,0,0,0,0,0,1,0
4738,23,Grilled Chicken Breast,1,0,0,0,0,0,1,0
4739,23,Sliced Red Onion,1,1,1,1,0,0,1,0
4740,23,Heirloom Tomatoes,1,1,1,1,0,0,1,0
4741,23,Sliced Yellow American Cheese,1,0,1,0,0,0,1,0
4742,23,Sliced Pepper Jack Cheese,1,0,1,0,0,0,1,0
4743,23,Swiss Cheese,1,0,1,0,0,0,1,0
4744,23,Sliced Cheddar Cheese,1,0,1,0,0,0,1,0
4745,23,Black Olives,1,1,1,1,0,0,1,0
4746,23,Lettuce,1,1,1,1,1,0,1,0
4747,23,Sliced Dill Pickles ,1,1,1,1,0,0,1,0
4748,23,Banana Peppers,1,1,1,1,0,0,1,0
4749,23,Jalapeno Peppers,1,1,1,1,0,0,1,0
4750,23,Honey Chipotle Sauce,1,0,1,0,0,0,1,0
4751,23,Sriracha Mayonnaise,1,0,1,0,0,0,1,0
4752,23,Chipotle Mayonnaise,1,0,1,0,0,0,1,0
4753,23,Mayonnaise,1,0,1,0,0,0,1,0
4754,23,Yellow Mustard,1,1,1,1,0,0,1,0
4755,23,Spicy Brown Mustard,1,1,1,1,0,0,1,0
4756,23,Oil and Vinegar,1,1,1,1,0,0,1,0
4757,23,Nut-Free Pesto Sauce,1,0,1,0,0,0,1,0
4758,23,Strawberries,1,1,1,1,0,0,1,0
4759,23,Lite Italian Dressing,1,1,1,0,0,0,1,0
4760,23,Thousand Island Dressing,1,0,1,0,0,0,1,0
4761,23,Kidney Beans,1,1,1,1,0,0,1,0
4762,23,Low Fat Cottage Cheese,1,0,1,1,0,0,1,0
4763,23,Diced Chicken,1,0,0,1,0,0,0,0
4764,23,Vanilla Yogurt,1,0,1,1,0,0,1,0
4765,23,Oil and Vinegar,1,1,1,1,0,0,1,0
4766,23,Strawberry Yogurt,1,0,1,1,0,0,1,0
4767,23,Applesauce,1,1,1,1,0,0,1,0
4768,23,Kiwi,1,1,1,1,0,0,1,0
4769,23,Blueberries,1,1,1,1,0,0,1,0
4770,23,Strawberries,1,1,1,1,0,0,1,0
4771,23,Grapes,1,1,1,1,0,0,1,0
4772,23,Pineapple,1,1,1,1,0,0,1,0
4773,23,Honey Dew,1,1,1,1,0,0,1,0
4774,23,Cantaloupe,1,1,1,1,0,0,1,0
4775,23,Raisins,1,1,1,1,0,0,1,0
4776,23,Hummus,1,1,1,1,0,0,1,0
4777,23,Feta Cheese,1,0,1,0,0,0,1,0
4778,23,Cheddar Cheese,1,0,1,0,0,0,1,0
4779,23,Diced Tofu,1,1,1,1,1,0,1,0
4780,23,Quinoa,1,1,1,1,0,0,1,0
4781,23,Black Beans,1,1,1,1,0,0,1,0
4782,23,Garbanzo Beans,1,1,1,1,0,0,1,0
4783,23,Hard Boiled Eggs,1,0,1,0,0,0,0,0
4784,23,Bacon Bits,1,0,0,0,0,0,1,0
4785,23,Green Peppers,1,1,1,1,0,0,1,0
4786,23,Beets,1,1,1,1,0,0,1,0
4787,23,Sliced Red Onion,1,1,1,1,0,0,1,0
4788,23,Shredded Carrots,1,1,1,1,0,0,1,0
4789,23,Sliced Cucumber,1,1,1,1,0,0,1,0
4790,23,Grape Tomatoes,1,1,1,1,0,0,1,0
4791,23,Black Olives,1,1,1,1,0,0,1,0
4792,23,Spring Salad Mix,1,1,1,1,1,0,1,0
4793,23,Baby Spinach,1,1,1,1,0,0,1,0
4794,23,Iceberg Lettuce,1,1,1,1,0,0,1,0
4795,23,Croutons,1,0,1,0,0,0,0,0
4796,23,Sunflower Seeds,1,1,1,1,0,0,1,0
4797,23,Craisins,1,1,1,1,0,0,1,0
4798,23,Ranch Dressing,1,0,1,0,0,0,1,0
4799,23,Fat-Free Italian Dressing,1,1,1,0,0,0,1,0
4800,23,Fat-Free French Dressing,1,1,1,0,0,0,1,0
4801,23,Balsamic Vinaigrette,1,1,1,0,0,0,1,0
4802,23,Honey Mustard Dressing,1,0,1,0,0,0,1,0
4803,23,Blue Cheese Dressing,1,0,1,0,0,0,1,0
4804,23,Caesar Dressing,1,0,0,0,0,0,1,0
4805,23,Schar Ciabatta Roll,1,1,1,0,0,0,1,0
4806,23,JP's Brownie,1,1,1,0,0,0,1,0
4807,23,JP's GF Hawaiian Rolls,1,0,1,0,0,0,1,0
4808,23,JP's GF Vegan Chocolate Cupcake,1,1,1,0,0,0,1,0
4809,23,JP's Gluten-Free Blueberry Muffins,1,0,0,0,0,0,1,0
4810,23,JP's Key Lime Cheesecake Bar,1,0,1,0,0,0,1,0
4811,23,Katz Powdered Donut Holes,1,0,1,0,0,0,1,0
4812,23,Katz Cinnamon Donut Hole,1,0,1,0,0,0,1,0
4813,23,Katz Glazed Donut Holes,1,0,1,0,0,0,1,0
4814,23,Katz Oatmeal Creme Pie,1,0,1,0,0,0,1,0
4815,23,Kinnikinnick Birthday Cream Sandwich Cookie,1,1,1,0,0,0,1,0
4816,23,Kinnikinnick Mint Magic Sandwich Creme Cookies,1,1,1,0,0,0,1,0
4817,23,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,1,1,1,0,0,0,1,0
4818,23,Kinnikinnick Chocolate Sandwich Creme Cookies,1,1,1,0,0,0,1,0
4819,23,Kinnikinnick Cinnamon Sugar Donuts,1,0,1,0,0,0,1,0
4820,23,Kinnikinnick Vanilla Glazed Donuts,1,0,1,0,0,0,1,0
4821,23,O'Doughs Original Bagel,1,1,1,0,0,0,1,0
4822,23,O'doughs Everything Bagel,1,1,1,0,0,0,1,0
4823,23,O'Doughs Pumpernickel Bagel,1,1,1,0,0,0,1,0
4824,23,O'Doughs Original Sandwich Slices,1,1,1,0,0,0,1,0
4825,23,O'Doughs Multigrain Sandwich Slices,1,1,1,0,0,0,1,0
4826,23,Apple Jacks,1,0,1,0,0,0,0,0
4827,23,Cinnamon Toast Crunch,1,0,1,0,0,0,0,0
4828,23,Frosted Flakes,1,0,1,0,0,0,0,0
4829,23,Cocoa Puffs,1,0,1,0,0,0,0,0
4830,23,Lucky Charms,1,0,0,0,0,0,0,0
4831,23,Krave Chocolate Cereal,1,0,1,0,0,0,0,0
4832,23,Cheerios,1,0,1,1,0,0,1,0
4833,23,Raisin Bran,1,0,1,0,0,0,0,0
4834,23,Froot Loops,1,0,1,0,0,0,0,0
4835,23,Oats and Honey Granola,1,0,1,0,0,0,0,0
4836,23,Ranch,1,0,1,0,0,0,1,0
4837,23,Ketchup,1,1,1,0,0,0,1,0
4838,23,BBQ Sauce,1,1,1,0,0,0,1,0
4839,23,Sriracha Sauce,1,1,1,0,0,0,1,0
4840,23,Texas Pete Hot Sauce,1,1,1,1,0,0,1,0
4841,23,Mayonnaise,1,0,1,0,0,0,1,0
4842,23,Yellow Mustard,1,1,1,1,0,0,1,0
4843,23,Vegetable Cream Cheese,1,0,1,0,0,0,1,0
4844,23,Margarine,1,1,1,0,0,0,1,0
4845,23,Oil and Vinegar,1,1,1,1,0,0,1,0
4846,23,Tabasco Hot Sauce,1,1,1,1,0,0,1,0
4847,23,Grape Jelly,1,1,1,0,0,0,1,0
4848,23,Strawberry Jelly,1,1,1,0,0,0,1,0
4849,23,Peanut Butter,1,1,1,0,0,0,1,0
4850,23,Plain Cream Cheese Spread,1,0,1,0,0,0,1,0
4851,23,Strawberry Cream Cheese,1,0,1,0,0,0,1,0
4852,23,Chives and Onion Cream Cheese,1,0,1,1,0,0,1,0
4853,23,Plain Bagel,1,0,1,0,0,0,0,0
4854,23,Everything Bagel,1,0,1,0,0,0,0,0
4855,23,Blueberry Bagel,1,0,1,0,0,0,0,0
4856,23,Cheese Bagel,1,0,1,0,0,0,0,0
4857,23,Multigrain Bagel,1,1,1,0,0,0,0,0
4858,23,Rye Bread Slice,1,1,1,0,0,0,0,0
4859,23,Multigrain Bread,1,0,1,0,0,0,0,0
4860,23,Wheat Bread Slice,1,1,1,1,0,0,0,0
4861,23,Kaiser Roll,1,0,1,0,0,0,0,0
4862,23,Hoagie Roll,1,0,1,0,0,0,0,0
4863,23,100% Cranberry Juice,1,1,1,0,0,0,1,0
4864,23,Seasonal Hot Cocoa,1,0,1,0,0,0,1,0
4865,23,Seasonal Apple Cider,1,1,1,0,1,0,1,0
4866,23,Maola Whole Milk,1,0,1,0,0,0,1,0
4867,23,Maola 2% Reduced Fat Milk,1,0,1,0,0,0,1,0
4868,23,Maola Skim Milk,1,0,1,0,0,0,1,0
4869,23,Maola 1% Chocolate Milk,1,0,1,0,0,0,1,0
4870,23,100% Apple Juice,1,1,1,0,0,0,1,0
4871,23,100% Orange Juice,1,1,1,1,0,0,1,0
4872,23,Strawberry Kiwi Juice,1,1,1,0,0,0,1,0
4873,23,Larry's Coffee,1,1,1,1,1,1,1,0
4874,23,Larry's Decaf Coffee,1,1,1,1,1,1,1,0
4875,23,Southern Unsweet Tea,1,1,1,0,0,0,0,0
4876,23,Southern Sweet Tea,1,1,1,0,0,0,0,0
4877,23,Chocolate Soymilk,1,1,1,1,0,0,1,0
4878,23,Vanilla Soymilk,1,1,1,1,0,0,1,0
4879,23,Dr. Pepper,1,1,1,0,0,0,1,0
4880,23,Diet Dr. Pepper,1,1,1,0,0,0,1,0
4881,23,Root Beer,1,1,1,0,0,0,1,0
4882,23,Sunkist Orange,1,1,1,0,0,0,1,0
4883,23,Sierra Mist,1,1,1,0,0,0,1,0
4884,23,Tropicana Lemonade,1,1,1,0,0,0,1,0
4885,23,Tropicana Fruit Punch,1,1,1,0,0,0,1,0
4886,23,Mountain Dew,1,1,1,0,0,0,1,0
4887,23,Diet Mountain Dew,1,1,1,0,0,0,1,0
4888,23,SoBe Lifewater Pomegranate,1,1,1,0,0,0,0,0
4889,23,Brisk Green Tea Peach,1,1,1,0,0,0,0,0
4890,23,Cheerwine,1,1,1,0,0,0,1,0
4891,23,Diet Pepsi,1,1,1,0,0,0,1,0
4892,23,Pepsi,1,1,1,0,0,0,1,0
4893,23,Gatorade Fruit Punch,1,1,1,0,0,0,1,0
4894,23,Gatorade Orange,1,1,1,0,0,0,0,0
4895,23,Waffle Bar,2,0,1,0,0,0,0,0
4896,23,Assorted Cookies,2,0,1,0,0,0,0,0
4897,23,Rice Krispie Treats,2,0,0,0,0,0,0,0
4898,23,Fudge Brownie,2,0,1,0,0,0,0,0
4899,23,Chocolate Soft Serve Ice Cream,2,0,1,0,0,0,1,0
4900,23,Vanilla Soft Serve Ice Cream,2,0,1,0,0,0,1,0
4901,23,Classic Cheese Pizza,2,0,1,0,0,0,0,0
4902,23,Classic Pepperoni Pizza,2,0,0,0,0,0,0,0
4903,23,Cheese Bread ,2,0,1,0,0,0,0,0
4904,23,Creamy Tomato ,2,0,1,0,0,0,1,0
4905,23,Ancho Vegetable Beef Soup,2,0,0,1,0,0,0,0
4906,23,White Bread ,2,1,1,0,0,0,0,0
4907,23,Udi's Multigrain Bread,2,0,1,0,0,0,1,0
4908,23,Udi's White Bread,2,0,1,0,0,0,1,0
4909,23,Multigrain Bread,2,1,1,1,0,0,0,0
4910,23,Wheat Bread Slice,2,1,1,1,0,0,0,0
4911,23,Sourdough ,2,0,1,0,0,0,0,0
4912,23,Hoagie Roll,2,0,1,0,0,0,0,0
4913,23,12' Assorted Wraps,2,1,1,0,0,0,0,0
4914,23,Vegan American Sliced Cheese,2,1,1,0,0,0,1,0
4915,23,Sliced Ham,2,0,0,0,0,0,1,0
4916,23,Sliced Roast Beef,2,0,0,0,0,0,1,0
4917,23,Sliced Turkey,2,0,0,1,0,0,1,0
4918,23,Sliced Salami,2,0,0,0,0,0,1,0
4919,23,Chunky Chicken Salad,2,0,0,0,0,0,1,0
4920,23,Tuna Salad,2,0,0,0,0,0,1,0
4921,23,Grilled Chicken Breast,2,0,0,0,0,0,1,0
4922,23,Sliced Red Onion,2,1,1,1,0,0,1,0
4923,23,Heirloom Tomatoes,2,1,1,1,0,0,1,0
4924,23,Sliced Yellow American Cheese,2,0,1,0,0,0,1,0
4925,23,Sliced Pepper Jack Cheese,2,0,1,0,0,0,1,0
4926,23,Swiss Cheese,2,0,1,0,0,0,1,0
4927,23,Sliced Cheddar Cheese,2,0,1,0,0,0,1,0
4928,23,Black Olives,2,1,1,1,0,0,1,0
4929,23,Lettuce,2,1,1,1,1,0,1,0
4930,23,Sliced Dill Pickles ,2,1,1,1,0,0,1,0
4931,23,Banana Peppers,2,1,1,1,0,0,1,0
4932,23,Jalapeno Peppers,2,1,1,1,0,0,1,0
4933,23,Honey Chipotle Sauce,2,0,1,0,0,0,1,0
4934,23,Sriracha Mayonnaise,2,0,1,0,0,0,1,0
4935,23,Chipotle Mayonnaise,2,0,1,0,0,0,1,0
4936,23,Mayonnaise,2,0,1,0,0,0,1,0
4937,23,Yellow Mustard,2,1,1,1,0,0,1,0
4938,23,Spicy Brown Mustard,2,1,1,1,0,0,1,0
4939,23,Oil and Vinegar,2,1,1,1,0,0,1,0
4940,23,Nut-Free Pesto Sauce,2,0,1,0,0,0,1,0
4941,23,Strawberries,2,1,1,1,0,0,1,0
4942,23,Lite Italian Dressing,2,1,1,0,0,0,1,0
4943,23,Thousand Island Dressing,2,0,1,0,0,0,1,0
4944,23,Kidney Beans,2,1,1,1,0,0,1,0
4945,23,Low Fat Cottage Cheese,2,0,1,1,0,0,1,0
4946,23,Diced Chicken,2,0,0,1,0,0,0,0
4947,23,Vanilla Yogurt,2,0,1,1,0,0,1,0
4948,23,Oil and Vinegar,2,1,1,1,0,0,1,0
4949,23,Strawberry Yogurt,2,0,1,1,0,0,1,0
4950,23,Applesauce,2,1,1,1,0,0,1,0
4951,23,Kiwi,2,1,1,1,0,0,1,0
4952,23,Blueberries,2,1,1,1,0,0,1,0
4953,23,Strawberries,2,1,1,1,0,0,1,0
