id,date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
4393,21,Craisins,brunch,1,1,1,0,0,1,0,Chase
4394,21,Ranch Dressing,brunch,0,1,0,0,0,1,0,Chase
4395,21,Fat-Free Italian Dressing,brunch,1,1,0,0,0,1,0,Chase
4396,21,Fat-Free French Dressing,brunch,1,1,0,0,0,1,0,Chase
4397,21,Balsamic Vinaigrette,brunch,1,1,0,0,0,1,0,Chase
4398,21,Honey Mustard Dressing,brunch,0,1,0,0,0,1,0,Chase
4399,21,Blue Cheese Dressing,brunch,0,1,0,0,0,1,0,Chase
4400,21,Caesar Dressing,brunch,0,0,0,0,0,1,0,Chase
4401,21,Schar Ciabatta Roll,brunch,1,1,0,0,0,1,0,Chase
4402,21,JP's Brownie,brunch,1,1,0,0,0,1,0,Chase
4403,21,JP's GF Hawaiian Rolls,brunch,0,1,0,0,0,1,0,Chase
4404,21,JP's GF Vegan Chocolate Cupcake,brunch,1,1,0,0,0,1,0,Chase
4405,21,JP's Gluten-Free Blueberry Muffins,brunch,0,0,0,0,0,1,0,Chase
4406,21,JP's Key Lime Cheesecake Bar,brunch,0,1,0,0,0,1,0,Chase
4407,21,Katz Powdered Donut Holes,brunch,0,1,0,0,0,1,0,Chase
4408,21,Katz Cinnamon Donut Hole,brunch,0,1,0,0,0,1,0,Chase
4409,21,Katz Glazed Donut Holes,brunch,0,1,0,0,0,1,0,Chase
4410,21,Katz Oatmeal Creme Pie,brunch,0,1,0,0,0,1,0,Chase
4411,21,Kinnikinnick Birthday Cream Sandwich Cookie,brunch,1,1,0,0,0,1,0,Chase
4412,21,Kinnikinnick Mint Magic Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Chase
4413,21,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Chase
4414,21,Kinnikinnick Chocolate Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Chase
4415,21,Kinnikinnick Cinnamon Sugar Donuts,brunch,0,1,0,0,0,1,0,Chase
4416,21,Kinnikinnick Vanilla Glazed Donuts,brunch,0,1,0,0,0,1,0,Chase
4417,21,O'Doughs Original Bagel,brunch,1,1,0,0,0,1,0,Chase
4418,21,O'doughs Everything Bagel,brunch,1,1,0,0,0,1,0,Chase
4419,21,O'Doughs Pumpernickel Bagel,brunch,1,1,0,0,0,1,0,Chase
4420,21,O'Doughs Original Sandwich Slices,brunch,1,1,0,0,0,1,0,Chase
4421,21,O'Doughs Multigrain Sandwich Slices,brunch,1,1,0,0,0,1,0,Chase
4422,21,Apple Jacks,brunch,0,1,0,0,0,0,0,Chase
4423,21,Cinnamon Toast Crunch,brunch,0,1,0,0,0,0,0,Chase
4424,21,Frosted Flakes,brunch,0,1,0,0,0,0,0,Chase
4425,21,Cocoa Puffs,brunch,0,1,0,0,0,0,0,Chase
4426,21,Lucky Charms,brunch,0,0,0,0,0,0,0,Chase
4427,21,Krave Chocolate Cereal,brunch,0,1,0,0,0,0,0,Chase
4428,21,Cheerios,brunch,0,1,1,0,0,1,0,Chase
4429,21,Raisin Bran,brunch,0,1,0,0,0,0,0,Chase
4430,21,Froot Loops,brunch,0,1,0,0,0,0,0,Chase
4431,21,Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Chase
4432,21,Ranch,brunch,0,1,0,0,0,1,0,Chase
4433,21,BBQ Sauce,brunch,1,1,0,0,0,1,0,Chase
4434,21,Sriracha Sauce,brunch,1,1,0,0,0,1,0,Chase
4435,21,Vegetable Cream Cheese,brunch,0,1,0,0,0,1,0,Chase
4436,21,Tabasco Hot Sauce,brunch,1,1,1,0,0,1,0,Chase
4437,21,Peanut Butter,brunch,1,1,0,0,0,1,0,Chase
4438,21,Plain Bagel,brunch,0,1,0,0,0,0,0,Chase
4439,21,Everything Bagel,brunch,0,1,0,0,0,0,0,Chase
4440,21,Blueberry Bagel,brunch,0,1,0,0,0,0,0,Chase
4441,21,Cheese Bagel,brunch,0,1,0,0,0,0,0,Chase
4442,21,Multigrain Bagel,brunch,1,1,0,0,0,0,0,Chase
4443,21,Rye Bread Slice,brunch,1,1,0,0,0,0,0,Chase
4444,21,Multigrain Bread,brunch,0,1,0,0,0,0,0,Chase
4445,21,Wheat Bread Slice,brunch,1,1,1,0,0,0,0,Chase
4446,21,Kaiser Roll,brunch,0,1,0,0,0,0,0,Chase
4447,21,Hoagie Roll,brunch,0,1,0,0,0,0,0,Chase
4448,21,Larry's Coffee,brunch,1,1,1,1,1,1,0,Chase
4449,21,Larry's Decaf Coffee,brunch,1,1,1,1,1,1,0,Chase
4450,21,Brisk Green Tea Peach,brunch,1,1,0,0,0,0,0,Chase
4451,21,Waffle Bar,liteLunch,0,1,0,0,0,0,0,Chase
4452,21,Assorted Cookies,liteLunch,0,1,0,0,0,0,0,Chase
4453,21,Rice Krispie Treats,liteLunch,0,0,0,0,0,0,0,Chase
4454,21,Fudge Brownie,liteLunch,0,1,0,0,0,0,0,Chase
4455,21,Chocolate Soft Serve Ice Cream,liteLunch,0,1,0,0,0,1,0,Chase
4456,21,Vanilla Soft Serve Ice Cream,liteLunch,0,1,0,0,0,1,0,Chase
4457,21,Classic Pepperoni Pizza,liteLunch,0,0,0,0,0,0,0,Chase
4458,21,Classic Cheese Pizza,liteLunch,0,1,0,0,0,0,0,Chase
4459,21,Cheese Bread ,liteLunch,0,1,0,0,0,0,0,Chase
4460,21,Turkey Chili ,liteLunch,0,0,1,0,0,1,0,Chase
4461,21,White Bean and Pepper Stew,liteLunch,1,1,0,0,0,1,0,Chase
4462,21,White Bread ,liteLunch,1,1,0,0,0,0,0,Chase
4463,21,Udi's Multigrain Bread,liteLunch,0,1,0,0,0,1,0,Chase
4464,21,Udi's White Bread,liteLunch,0,1,0,0,0,1,0,Chase
4465,21,Multigrain Bread,liteLunch,1,1,1,0,0,0,0,Chase
4466,21,Wheat Bread Slice,liteLunch,1,1,1,0,0,0,0,Chase
4467,21,Sourdough ,liteLunch,0,1,0,0,0,0,0,Chase
4468,21,Hoagie Roll,liteLunch,0,1,0,0,0,0,0,Chase
4469,21,12' Assorted Wraps,liteLunch,1,1,0,0,0,0,0,Chase
4470,21,Vegan American Sliced Cheese,liteLunch,1,1,0,0,0,1,0,Chase
4471,21,Sliced Ham,liteLunch,0,0,0,0,0,1,0,Chase
4472,21,Sliced Roast Beef,liteLunch,0,0,0,0,0,1,0,Chase
4473,21,Sliced Turkey,liteLunch,0,0,1,0,0,1,0,Chase
4474,21,Sliced Salami,liteLunch,0,0,0,0,0,1,0,Chase
4475,21,Chunky Chicken Salad,liteLunch,0,0,0,0,0,1,0,Chase
4476,21,Tuna Salad,liteLunch,0,0,0,0,0,1,0,Chase
4477,21,Grilled Chicken Breast,liteLunch,0,0,0,0,0,1,0,Chase
4478,21,Sliced Red Onion,liteLunch,1,1,1,0,0,1,0,Chase
4479,21,Heirloom Tomatoes,liteLunch,1,1,1,0,0,1,0,Chase
4480,21,Sliced Yellow American Cheese,liteLunch,0,1,0,0,0,1,0,Chase
4481,21,Sliced Pepper Jack Cheese,liteLunch,0,1,0,0,0,1,0,Chase
4482,21,Swiss Cheese,liteLunch,0,1,0,0,0,1,0,Chase
4483,21,Sliced Cheddar Cheese,liteLunch,0,1,0,0,0,1,0,Chase
4484,21,Black Olives,liteLunch,1,1,1,0,0,1,0,Chase
4485,21,Lettuce,liteLunch,1,1,1,1,0,1,0,Chase
4486,21,Sliced Dill Pickles ,liteLunch,1,1,1,0,0,1,0,Chase
4487,21,Banana Peppers,liteLunch,1,1,1,0,0,1,0,Chase
4488,21,Jalapeno Peppers,liteLunch,1,1,1,0,0,1,0,Chase
4489,21,Honey Chipotle Sauce,liteLunch,0,1,0,0,0,1,0,Chase
4490,21,Sriracha Mayonnaise,liteLunch,0,1,0,0,0,1,0,Chase
4491,21,Chipotle Mayonnaise,liteLunch,0,1,0,0,0,1,0,Chase
4492,21,Spicy Brown Mustard,liteLunch,1,1,1,0,0,1,0,Chase
4493,21,Nut-Free Pesto Sauce,liteLunch,0,1,0,0,0,1,0,Chase
4494,21,Strawberries,liteLunch,1,1,1,0,0,1,0,Chase
4495,21,Lite Italian Dressing,liteLunch,1,1,0,0,0,1,0,Chase
4496,21,Thousand Island Dressing,liteLunch,0,1,0,0,0,1,0,Chase
4497,21,Kidney Beans,liteLunch,1,1,1,0,0,1,0,Chase
4498,21,Low Fat Cottage Cheese,liteLunch,0,1,1,0,0,1,0,Chase
4499,21,Diced Chicken,liteLunch,0,0,1,0,0,0,0,Chase
4500,21,Vanilla Yogurt,liteLunch,0,1,1,0,0,1,0,Chase
4501,21,Strawberry Yogurt,liteLunch,0,1,1,0,0,1,0,Chase
4502,21,Applesauce,liteLunch,1,1,1,0,0,1,0,Chase
4503,21,Kiwi,liteLunch,1,1,1,0,0,1,0,Chase
4504,21,Blueberries,liteLunch,1,1,1,0,0,1,0,Chase
4505,21,Strawberries,liteLunch,1,1,1,0,0,1,0,Chase
4506,21,Grapes,liteLunch,1,1,1,0,0,1,0,Chase
4507,21,Pineapple,liteLunch,1,1,1,0,0,1,0,Chase
4508,21,Honey Dew,liteLunch,1,1,1,0,0,1,0,Chase
4509,21,Cantaloupe,liteLunch,1,1,1,0,0,1,0,Chase
4510,21,Raisins,liteLunch,1,1,1,0,0,1,0,Chase
4511,21,Hummus,liteLunch,1,1,1,0,0,1,0,Chase
4512,21,Feta Cheese,liteLunch,0,1,0,0,0,1,0,Chase
4513,21,Cheddar Cheese,liteLunch,0,1,0,0,0,1,0,Chase
4514,21,Diced Tofu,liteLunch,1,1,1,1,0,1,0,Chase
4515,21,Quinoa,liteLunch,1,1,1,0,0,1,0,Chase
4516,21,Black Beans,liteLunch,1,1,1,0,0,1,0,Chase
4517,21,Garbanzo Beans,liteLunch,1,1,1,0,0,1,0,Chase
4518,21,Hard Boiled Eggs,liteLunch,0,1,0,0,0,0,0,Chase
4519,21,Bacon Bits,liteLunch,0,0,0,0,0,1,0,Chase
4520,21,Green Peppers,liteLunch,1,1,1,0,0,1,0,Chase
4521,21,Beets,liteLunch,1,1,1,0,0,1,0,Chase
4522,21,Sliced Red Onion,liteLunch,1,1,1,0,0,1,0,Chase
4523,21,Shredded Carrots,liteLunch,1,1,1,0,0,1,0,Chase
4524,21,Sliced Cucumber,liteLunch,1,1,1,0,0,1,0,Chase
4525,21,Grape Tomatoes,liteLunch,1,1,1,0,0,1,0,Chase
4526,21,Black Olives,liteLunch,1,1,1,0,0,1,0,Chase
4527,21,Spring Salad Mix,liteLunch,1,1,1,1,0,1,0,Chase
4528,21,Baby Spinach,liteLunch,1,1,1,0,0,1,0,Chase
4529,21,Iceberg Lettuce,liteLunch,1,1,1,0,0,1,0,Chase
4530,21,Croutons,liteLunch,0,1,0,0,0,0,0,Chase
4531,21,Sunflower Seeds,liteLunch,1,1,1,0,0,1,0,Chase
4532,21,Craisins,liteLunch,1,1,1,0,0,1,0,Chase
4533,21,Ranch Dressing,liteLunch,0,1,0,0,0,1,0,Chase
4534,21,Fat-Free Italian Dressing,liteLunch,1,1,0,0,0,1,0,Chase
4535,21,Fat-Free French Dressing,liteLunch,1,1,0,0,0,1,0,Chase
4536,21,Balsamic Vinaigrette,liteLunch,1,1,0,0,0,1,0,Chase
4537,21,Honey Mustard Dressing,liteLunch,0,1,0,0,0,1,0,Chase
4538,21,Blue Cheese Dressing,liteLunch,0,1,0,0,0,1,0,Chase
4539,21,Caesar Dressing,liteLunch,0,0,0,0,0,1,0,Chase
4540,21,Schar Ciabatta Roll,liteLunch,1,1,0,0,0,1,0,Chase
4541,21,JP's Brownie,liteLunch,1,1,0,0,0,1,0,Chase
4542,21,JP's GF Hawaiian Rolls,liteLunch,0,1,0,0,0,1,0,Chase
4543,21,JP's GF Vegan Chocolate Cupcake,liteLunch,1,1,0,0,0,1,0,Chase
4544,21,JP's Gluten-Free Blueberry Muffins,liteLunch,0,0,0,0,0,1,0,Chase
4545,21,JP's Key Lime Cheesecake Bar,liteLunch,0,1,0,0,0,1,0,Chase
4546,21,Katz Powdered Donut Holes,liteLunch,0,1,0,0,0,1,0,Chase
4547,21,Katz Cinnamon Donut Hole,liteLunch,0,1,0,0,0,1,0,Chase
4548,21,Katz Glazed Donut Holes,liteLunch,0,1,0,0,0,1,0,Chase
4549,21,Katz Oatmeal Creme Pie,liteLunch,0,1,0,0,0,1,0,Chase
4550,21,Kinnikinnick Birthday Cream Sandwich Cookie,liteLunch,1,1,0,0,0,1,0,Chase
4551,21,Kinnikinnick Mint Magic Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Chase
4552,21,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Chase
4553,21,Kinnikinnick Chocolate Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Chase
4554,21,Kinnikinnick Cinnamon Sugar Donuts,liteLunch,0,1,0,0,0,1,0,Chase
4555,21,Kinnikinnick Vanilla Glazed Donuts,liteLunch,0,1,0,0,0,1,0,Chase
4556,21,O'Doughs Original Bagel,liteLunch,1,1,0,0,0,1,0,Chase
4557,21,O'doughs Everything Bagel,liteLunch,1,1,0,0,0,1,0,Chase
4558,21,O'Doughs Pumpernickel Bagel,liteLunch,1,1,0,0,0,1,0,Chase
4559,21,O'Doughs Original Sandwich Slices,liteLunch,1,1,0,0,0,1,0,Chase
4560,21,O'Doughs Multigrain Sandwich Slices,liteLunch,1,1,0,0,0,1,0,Chase
4561,21,Apple Jacks,liteLunch,0,1,0,0,0,0,0,Chase
4562,21,Cinnamon Toast Crunch,liteLunch,0,1,0,0,0,0,0,Chase
4563,21,Frosted Flakes,liteLunch,0,1,0,0,0,0,0,Chase
4564,21,Cocoa Puffs,liteLunch,0,1,0,0,0,0,0,Chase
4565,21,Lucky Charms,liteLunch,0,0,0,0,0,0,0,Chase
4566,21,Krave Chocolate Cereal,liteLunch,0,1,0,0,0,0,0,Chase
4567,21,Cheerios,liteLunch,0,1,1,0,0,1,0,Chase
4568,21,Raisin Bran,liteLunch,0,1,0,0,0,0,0,Chase
4569,21,Froot Loops,liteLunch,0,1,0,0,0,0,0,Chase
4570,21,Oats and Honey Granola,liteLunch,0,1,0,0,0,0,0,Chase
4571,21,Vegetable Cream Cheese,liteLunch,0,1,0,0,0,1,0,Chase
4572,21,Sriracha Sauce,liteLunch,1,1,0,0,0,1,0,Chase
4573,21,Ranch,liteLunch,0,1,0,0,0,1,0,Chase
4574,21,Plain Bagel,liteLunch,0,1,0,0,0,0,0,Chase
4575,21,Everything Bagel,liteLunch,0,1,0,0,0,0,0,Chase
4576,21,Blueberry Bagel,liteLunch,0,1,0,0,0,0,0,Chase
4577,21,Cheese Bagel,liteLunch,0,1,0,0,0,0,0,Chase
4578,21,Multigrain Bagel,liteLunch,1,1,0,0,0,0,0,Chase
4579,21,Rye Bread Slice,liteLunch,1,1,0,0,0,0,0,Chase
4580,21,Multigrain Bread,liteLunch,0,1,0,0,0,0,0,Chase
4581,21,Wheat Bread Slice,liteLunch,1,1,1,0,0,0,0,Chase
4582,21,Kaiser Roll,liteLunch,0,1,0,0,0,0,0,Chase
4583,21,Hoagie Roll,liteLunch,0,1,0,0,0,0,0,Chase
4584,21,Larry's Coffee,liteLunch,1,1,1,1,1,1,0,Chase
4585,21,Larry's Decaf Coffee,liteLunch,1,1,1,1,1,1,0,Chase
4586,21,Brisk Green Tea Peach,liteLunch,1,1,0,0,0,0,0,Chase
4587,21,Waffle Bar,dinner,0,1,0,0,0,0,0,Chase
4588,21,Mini Grasshopper Cupcake,dinner,1,1,0,0,0,0,0,Chase
4589,21,Peanut Butter Chocolate Chip Cookies,dinner,0,1,0,0,0,1,0,Chase
4590,21,Upside-Down Pineapple Coconut Cake,dinner,0,1,0,0,0,0,0,Chase
4591,21,Lemon Hibiscus Cupcake,dinner,0,1,0,0,0,0,0,Chase
4592,21,Key Lime Pie,dinner,0,1,0,0,0,0,0,Chase
4593,21,Mini Oreo Cupcake,dinner,0,1,0,0,0,0,0,Chase
4594,21,Vanilla Soft Serve Ice Cream,dinner,0,1,0,0,0,1,0,Chase
4595,21,Chocolate Soft Serve Ice Cream,dinner,0,1,0,0,0,1,0,Chase
4596,21,Fudge Brownie,dinner,0,1,0,0,0,0,0,Chase
4597,21,Rice Krispie Treats,dinner,0,0,0,0,0,0,0,Chase
4598,21,Assorted Cookies,dinner,0,1,0,0,0,0,0,Chase
4599,21,Grilled Italian Sausage and Peppers,dinner,0,0,0,0,0,1,0,Chase
4600,21,Cauliflower Rice,dinner,1,1,1,0,0,1,0,Chase
4601,21,Sauteed Spinach,dinner,1,1,1,0,0,1,0,Chase
4602,21,Seared Salmon,dinner,0,0,1,0,0,1,0,Chase
4603,21,Steamed Broccoli ,dinner,1,1,1,0,0,1,0,Chase
4604,21,Savory Grits,dinner,0,0,0,0,0,0,0,Chase
4605,21,Baby Carrots with Fresh Dill,dinner,1,1,1,0,0,1,0,Chase
4606,21,Turkey Dog,dinner,0,0,0,0,0,1,0,Chase
4607,21,Cajun Chili Topping,dinner,0,0,0,0,0,1,0,Chase
4608,21,Garden Burger Patty,dinner,0,1,1,0,0,0,0,Chase
4609,21,Black Bean Burger Patty,dinner,0,1,1,0,0,0,0,Chase
4610,21,Shoestring Fries,dinner,1,1,0,0,0,0,0,Chase
4611,21,Sliced Yellow American Cheese,dinner,0,1,0,0,0,1,0,Chase
4612,21,Heirloom Tomatoes,dinner,1,1,1,0,0,1,0,Chase
4613,21,Sliced Dill Pickles ,dinner,1,1,1,0,0,1,0,Chase
4614,21,Iceberg Lettuce,dinner,1,1,1,1,0,1,0,Chase
4615,21,Udi's Gluten-Free Hamburger Bun,dinner,0,1,0,0,0,1,0,Chase
4616,21,Hamburger Bun,dinner,1,1,0,0,0,0,0,Chase
4617,21,Vegan Cheddar Cheese,dinner,1,1,0,0,0,0,0,Chase
4618,21,BBQ Pulled Oat Bowl,dinner,1,1,0,0,0,1,0,Chase
4619,21,BBQ Pulled Oat Bowl,dinner,1,1,0,0,0,1,0,Chase
4620,21,Guacamole Spread,dinner,1,1,1,0,0,1,0,Chase
4621,21,General Tso Tempura Chicken,dinner,0,0,0,0,0,0,0,Chase
4622,21,Sweet Thai Chicken Pizza,dinner,0,0,0,0,0,0,0,Chase
4623,21,Greek Pizza,dinner,0,1,0,0,0,0,0,Chase
4624,21,Vegan Cheese Pizza,dinner,1,1,0,0,0,0,0,Chase
4625,21,Classic Pepperoni Pizza,dinner,0,0,0,0,0,0,0,Chase
4626,21,Cheese Bread ,dinner,0,1,0,0,0,0,0,Chase
4627,21,Classic Cheese Pizza,dinner,0,1,0,0,0,0,0,Chase
4628,21,Spicy Tuna Roll,dinner,0,0,0,0,0,0,0,Chase
4629,21,Spicy Avocado Roll,dinner,0,1,1,0,0,0,0,Chase
4630,21,Soy Sauce,dinner,1,1,0,0,0,0,0,Chase
4631,21,Sriracha Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
4632,21,Sausage Cavatappi,dinner,0,0,0,0,0,0,0,Chase
4633,21,Marinara Sauce ,dinner,1,1,1,0,0,1,0,Chase
4634,21,Penne Pasta,dinner,1,1,0,0,0,0,0,Chase
4635,21,Alfredo Sauce,dinner,0,1,0,0,0,1,0,Chase
4636,21,Red Skin Potato Salad,dinner,0,1,0,0,0,1,0,Chase
4637,21,Classic Macaroni Salad,dinner,0,1,0,0,0,0,0,Chase
4638,21,Italian Lentil Salad,dinner,1,1,0,0,0,1,0,Chase
4639,21,Turkey Chili ,dinner,0,0,1,0,0,1,0,Chase
4640,21,White Bean and Pepper Stew,dinner,1,1,0,0,0,1,0,Chase
4641,21,Cilantro Lime Chicken,dinner,0,0,0,0,0,1,0,Chase
4642,21,Guacamole,dinner,1,1,1,0,0,1,0,Chase
4643,21,Seasoned Black Beans,dinner,1,1,1,0,0,1,0,Chase
4644,21,Sour Cream,dinner,0,0,0,0,0,1,0,Chase
4645,21,Pico Salsa,dinner,1,1,1,0,0,1,0,Chase
4646,21,Cheddar Cheese,dinner,0,1,0,0,0,1,0,Chase
4647,21,Black Olives,dinner,1,1,1,0,0,1,0,Chase
4648,21,Iceberg Lettuce,dinner,1,1,1,1,0,1,0,Chase
4649,21,Jalapeno Peppers,dinner,1,1,1,0,0,1,0,Chase
4650,21,Queso Sauce ,dinner,0,1,0,0,0,1,0,Chase
4651,21,Hot Tortilla Chips,dinner,1,1,0,0,0,1,0,Chase
4652,21,Cilantro Marinated Chicken,dinner,0,0,1,1,0,1,0,Chase
4653,21,Shredded Parmesan Cheese,dinner,0,1,0,0,0,1,0,Chase
4654,21,Italian Sausage,dinner,0,0,0,0,0,1,0,Chase
4655,21,Mushrooms,dinner,1,1,1,0,0,1,0,Chase
4656,21,Sliced Onions,dinner,1,1,1,0,0,1,0,Chase
4657,21,Mixed Bell Peppers,dinner,1,1,1,0,0,1,0,Chase
4658,21,Artichoke Hearts,dinner,1,1,1,0,0,1,0,Chase
4659,21,Kalamata Olives,dinner,1,1,1,0,0,1,0,Chase
4660,21,Bacon Bits,dinner,0,0,0,0,0,1,0,Chase
4661,21,Diced Ham,dinner,0,0,0,0,0,1,0,Chase
4662,21,Marinara Sauce ,dinner,1,1,1,0,0,1,0,Chase
4663,21,Alfredo Sauce,dinner,0,1,0,0,0,1,0,Chase
4664,21,Gemelli Pasta,dinner,1,1,0,0,0,0,0,Chase
4665,21,White Bread ,dinner,1,1,0,0,0,0,0,Chase
4666,21,Udi's Multigrain Bread,dinner,0,1,0,0,0,1,0,Chase
4667,21,Udi's White Bread,dinner,0,1,0,0,0,1,0,Chase
4668,21,Multigrain Bread,dinner,1,1,1,0,0,0,0,Chase
4669,21,Wheat Bread Slice,dinner,1,1,1,0,0,0,0,Chase
4670,21,Sourdough ,dinner,0,1,0,0,0,0,0,Chase
4671,21,Hoagie Roll,dinner,0,1,0,0,0,0,0,Chase
4672,21,12' Assorted Wraps,dinner,1,1,0,0,0,0,0,Chase
4673,21,Vegan American Sliced Cheese,dinner,1,1,0,0,0,1,0,Chase
4674,21,Sliced Ham,dinner,0,0,0,0,0,1,0,Chase
4675,21,Sliced Roast Beef,dinner,0,0,0,0,0,1,0,Chase
4676,21,Sliced Turkey,dinner,0,0,1,0,0,1,0,Chase
4677,21,Sliced Salami,dinner,0,0,0,0,0,1,0,Chase
4678,21,Chunky Chicken Salad,dinner,0,0,0,0,0,1,0,Chase
4679,21,Tuna Salad,dinner,0,0,0,0,0,1,0,Chase
4680,21,Grilled Chicken Breast,dinner,0,0,0,0,0,1,0,Chase
4681,21,Sliced Red Onion,dinner,1,1,1,0,0,1,0,Chase
4682,21,Heirloom Tomatoes,dinner,1,1,1,0,0,1,0,Chase
4683,21,Sliced Yellow American Cheese,dinner,0,1,0,0,0,1,0,Chase
4684,21,Sliced Pepper Jack Cheese,dinner,0,1,0,0,0,1,0,Chase
4685,21,Swiss Cheese,dinner,0,1,0,0,0,1,0,Chase
4686,21,Sliced Cheddar Cheese,dinner,0,1,0,0,0,1,0,Chase
4687,21,Black Olives,dinner,1,1,1,0,0,1,0,Chase
4688,21,Lettuce,dinner,1,1,1,1,0,1,0,Chase
4689,21,Sliced Dill Pickles ,dinner,1,1,1,0,0,1,0,Chase
4690,21,Banana Peppers,dinner,1,1,1,0,0,1,0,Chase
4691,21,Jalapeno Peppers,dinner,1,1,1,0,0,1,0,Chase
4692,21,Honey Chipotle Sauce,dinner,0,1,0,0,0,1,0,Chase
4693,21,Sriracha Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
4694,21,Chipotle Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
4695,21,Spicy Brown Mustard,dinner,1,1,1,0,0,1,0,Chase
4696,21,Nut-Free Pesto Sauce,dinner,0,1,0,0,0,1,0,Chase
4697,21,Strawberries,dinner,1,1,1,0,0,1,0,Chase
4698,21,Lite Italian Dressing,dinner,1,1,0,0,0,1,0,Chase
4699,21,Thousand Island Dressing,dinner,0,1,0,0,0,1,0,Chase
4700,21,Kidney Beans,dinner,1,1,1,0,0,1,0,Chase
4701,21,Low Fat Cottage Cheese,dinner,0,1,1,0,0,1,0,Chase
4702,21,Diced Chicken,dinner,0,0,1,0,0,0,0,Chase
4703,21,Vanilla Yogurt,dinner,0,1,1,0,0,1,0,Chase
4704,21,Strawberry Yogurt,dinner,0,1,1,0,0,1,0,Chase
4705,21,Applesauce,dinner,1,1,1,0,0,1,0,Chase
4706,21,Kiwi,dinner,1,1,1,0,0,1,0,Chase
4707,21,Blueberries,dinner,1,1,1,0,0,1,0,Chase
4708,21,Strawberries,dinner,1,1,1,0,0,1,0,Chase
4709,21,Grapes,dinner,1,1,1,0,0,1,0,Chase
4710,21,Pineapple,dinner,1,1,1,0,0,1,0,Chase
4711,21,Honey Dew,dinner,1,1,1,0,0,1,0,Chase
4712,21,Cantaloupe,dinner,1,1,1,0,0,1,0,Chase
4713,21,Raisins,dinner,1,1,1,0,0,1,0,Chase
4714,21,Hummus,dinner,1,1,1,0,0,1,0,Chase
4715,21,Feta Cheese,dinner,0,1,0,0,0,1,0,Chase
4716,21,Cheddar Cheese,dinner,0,1,0,0,0,1,0,Chase
4717,21,Diced Tofu,dinner,1,1,1,1,0,1,0,Chase
4718,21,Quinoa,dinner,1,1,1,0,0,1,0,Chase
4719,21,Black Beans,dinner,1,1,1,0,0,1,0,Chase
4720,21,Garbanzo Beans,dinner,1,1,1,0,0,1,0,Chase
4721,21,Hard Boiled Eggs,dinner,0,1,0,0,0,0,0,Chase
4722,21,Bacon Bits,dinner,0,0,0,0,0,1,0,Chase
4723,21,Green Peppers,dinner,1,1,1,0,0,1,0,Chase
4724,21,Beets,dinner,1,1,1,0,0,1,0,Chase
4725,21,Sliced Red Onion,dinner,1,1,1,0,0,1,0,Chase
4726,21,Shredded Carrots,dinner,1,1,1,0,0,1,0,Chase
4727,21,Sliced Cucumber,dinner,1,1,1,0,0,1,0,Chase
4728,21,Grape Tomatoes,dinner,1,1,1,0,0,1,0,Chase
4729,21,Black Olives,dinner,1,1,1,0,0,1,0,Chase
4730,21,Spring Salad Mix,dinner,1,1,1,1,0,1,0,Chase
4731,21,Baby Spinach,dinner,1,1,1,0,0,1,0,Chase
4732,21,Iceberg Lettuce,dinner,1,1,1,0,0,1,0,Chase
4733,21,Croutons,dinner,0,1,0,0,0,0,0,Chase
4734,21,Sunflower Seeds,dinner,1,1,1,0,0,1,0,Chase
4735,21,Craisins,dinner,1,1,1,0,0,1,0,Chase
4736,21,Ranch Dressing,dinner,0,1,0,0,0,1,0,Chase
4737,21,Fat-Free Italian Dressing,dinner,1,1,0,0,0,1,0,Chase
4738,21,Fat-Free French Dressing,dinner,1,1,0,0,0,1,0,Chase
4739,21,Balsamic Vinaigrette,dinner,1,1,0,0,0,1,0,Chase
4740,21,Honey Mustard Dressing,dinner,0,1,0,0,0,1,0,Chase
4741,21,Blue Cheese Dressing,dinner,0,1,0,0,0,1,0,Chase
4742,21,Caesar Dressing,dinner,0,0,0,0,0,1,0,Chase
4743,21,Schar Ciabatta Roll,dinner,1,1,0,0,0,1,0,Chase
4744,21,JP's Brownie,dinner,1,1,0,0,0,1,0,Chase
4745,21,JP's GF Hawaiian Rolls,dinner,0,1,0,0,0,1,0,Chase
4746,21,JP's GF Vegan Chocolate Cupcake,dinner,1,1,0,0,0,1,0,Chase
4747,21,JP's Gluten-Free Blueberry Muffins,dinner,0,0,0,0,0,1,0,Chase
4748,21,JP's Key Lime Cheesecake Bar,dinner,0,1,0,0,0,1,0,Chase
4749,21,Katz Powdered Donut Holes,dinner,0,1,0,0,0,1,0,Chase
4750,21,Katz Cinnamon Donut Hole,dinner,0,1,0,0,0,1,0,Chase
